product_id,review_index,review,category
5001235,17,고기는 한우 양지와 사태 머리 고기까지 아주 얇게 저며 저 있어서,양
5001235,17,이 설렁탕만큼은 국에 밥 말아 드시듯이 아주 잘 드셔서 한 방울도 남기지 않으셔서,양
5001235,17,벽제 설렁탕에 감사 드리고 싶습니다,활용 방법
5001235,18,양은 적고,양
5001235,18,가격은 비싼 게 흠,가격
5001235,19,양 곰탕 부추 넣고 버섯 넣고 달걀 풀어 먹음 짱 마싯,활용 방법
5001235,20,맛있긴한데,맛/향/풍미
5001235,20,고기 양이나 질이 많이 떨어졌네요,양
5001235,21,양 곰탕 맛있게 먹어서,맛/향/풍미
5001235,21,아이들 주려고 한우 곰탕도 주문해 봤어요,활용 방법
5001235,24,기대가 컸는데 맛있네용 ㅎ,맛/향/풍미
5001235,25,너무 맛있고 가족도 좋아하는데,맛/향/풍미
5001235,25,쎄일해서 좋아요,가격
5001235,27,포장이 바뀌면서 내용물까지 바뀌어서 매우 실망입니다,포장/배송
5001235,27,전 보다 부실한 재료와 고물 따로 양념 자로 얼려서 넣은 어이없는 구성입니다,양
5001235,27,심지어 다 대기 양념이 잘 풀어지지도 않습니다,양
5001235,27,한 봉지는 해동해서 끓여 보고 너무 양념이 안 풀어져서,양
5001235,27,해동되지 않은 것도 꺼내 보니 국물은 그냥 꽝꽝 얼려 있고,양
5001235,27,양념은 따로 들어 있군요 정말 실망입니다,양
5001235,28,그냥도 맛 잇지만,맛/향/풍미
5001235,28,전골 육수로 넣었는데,활용 방법
5001235,28,버섯 좀 종류별루 넣구 배추 야채 쬠 그리고 양념 만들어 육수로 활용,활용 방법
5001235,29,이 가격에 비계 가득한 내장,가격
5001235,29,예전에는 맛있었 눈데,맛/향/풍미
5001235,30,비싸지만,가격
5001235,30,푸짐해서 계속 사 먹게 되네요,양
5001235,31,역시 믿고 먹는 벽제 갈비,맛/향/풍미
5001235,31,가격은 좀 있지만 국산 한우에 잡내 없고 맛도 좋아,가격
5001235,31,아이들에게 주기에 안심입니다,맛/향/풍미
5001235,31,대파 대신 쪽파 듬뿍 넣고 보글보글 끓여 보세요,활용 방법
5001235,31,대파 싫어하는 우리 아이도 쪽파는 잘 먹어 주네요,활용 방법
5001235,31,벽제 곰탕 고기랑 궁합이 좋네요,맛/향/풍미
5001235,32,비싸서 매번 사 먹기는 그러지만,가격
5001235,32,세일하면 쟁 겨 놔야겠어요,보관
5001235,33,비싸지만 빠지면 헤어나오기 힘든 맛,맛/향/풍미
5001235,34,맛 잇어서 늘 사 먹어요,맛/향/풍미
5001235,35,가격이 좀 있지만,가격
5001235,35,맛있어요,맛/향/풍미
5001235,36,가격이 저렴하진 않아,가격
5001235,36,고기도 많지 않았고,양
5001235,36,뻘건 국물이 달기만하고,맛/향/풍미
5001235,36,빨간 국물에 고기만 덜렁 고기는 아무 맛이 없고,맛/향/풍미
5001235,36,가격은 비싼데 제 값을 못 하네요,가격
5001235,37,맛은 있지만 살짝 고기 냄새도 나고,맛/향/풍미
5001235,37,재구매는 없을 예정,가격
5001235,37,거대 곰탕하고 같이 사서 비교해 봤는데 저는 거대 곰탕 추천,맛/향/풍미
5001235,38,콩나물이랑 라면 넣고 먹었어요,활용 방법
5001235,38,넘 좋아하는 맛,맛/향/풍미
5001235,39,남편 해장용으로 자주 구매해요,활용 방법
5001235,39,해동했다가 불린 당면도 좀 넣고 계란 하나 넣어 주면 딱 좋아요,활용 방법
5001235,40,포장에 구멍이 나 있어서 반 정도가 쏟아진 채로 왔어요,포장/배송
5001235,40,가격도 있는 제품인데 속상하네요,가격
5001235,41,비싸긴하지만,가격
5001235,41,한 끼로 좋아요,활용 방법
5001235,43,맛있어요,맛/향/풍미
5001235,43,쟁겨 놓고 먹는 제품입니다,보관
5001235,44,냉동실 필수 쟁임 템,보관
5001235,46,고기 품질은 살짝 떨어졌어요,맛/향/풍미
5001235,47,채소 더 넣고 전골로 먹었어요,활용 방법
5001235,49,양이 정말 적네요,양
5001235,49,맛은 있어요,맛/향/풍미
5148360,0,양이 정말 딱이라서 자주 찾게 되는 제품이에요,양
5148360,0,분말 스프도 들어 있어 간편하고 끓이고 보면 은근 많기도하고요,양
5148360,0,삼진 어묵은 진짜 가성비가 좋아서 더 좋아합니다,가격
5148360,0,한 끼 어묵탕의 유일하게 아쉬운 점이 물 양이 적혀 있지 않다는 거에요,양
5148360,0,요리 초보들한테는 어려울 수 있거든요,활용 방법
5148360,0,쌀쌀한 날씨에 먹으니 정말 든든한 끼가 되네요,활용 방법
5148360,0,기호에 따라 유부 같은 걸 넣어도 맛 날 것 같아요,활용 방법
5148360,1,맛있어요,맛/향/풍미
5148360,2,매운 맛을 구매했어요,맛/향/풍미
5148360,2,국물은 진하고 간간 해서 맛있어요,맛/향/풍미
5148360,2,종류가 다양해서 맛있게 먹기 좋아요,맛/향/풍미
5148360,2,양도 적당하고 좋아요,양
5148360,2,여러 번 먹을 수 있는 양이에요 충분해요,양
5148360,2,간단하게 한 끼 해결이니 좋네요,활용 방법
5148360,2,푸짐하고 배송도 빠르게 와 좋습니다,포장/배송
5148360,2,어묵도 전체적으로 맛있어요,맛/향/풍미
5148360,2,납작한 어묵 동 글한 어묵 종류가 많네요,양
5148360,2,조리도 어렵지 않아 좋네요,활용 방법
5148360,2,파 더 추가해 먹으니 맛있어요,맛/향/풍미
5148360,2,다만 오래 끓이면 조금 짜요,맛/향/풍미
5148360,4,맛있어요,맛/향/풍미
5148360,4,세 일 할 때 쟁여 놓으면 마음이 편함,보관
5148360,5,어묵탕 끓여서 한 끼 맛있게 먹을 수 있어요,활용 방법
5148360,6,유통기한 3일 남았네요,포장/배송
5148360,6,너무 임박한 거 보낸 거 아닌가요,포장/배송
5148360,6,원래 날짜가 짧나요,포장/배송
5148360,7,한 끼로 먹기에는 양 많음,양
5148360,8,간편하니 좋아요,활용 방법
5148360,8,맛 좋구요,맛/향/풍미
5148360,10,혼자서 두 끼 가능해요,양
5148360,11,어묵탕 좋아하는 사람이 있어서,활용 방법
5148360,11,냉동 꼬치 어묵 2개 더 넣어 끓여 주면,활용 방법
5148360,11,혼자 다 먹어요,양
5148360,12,이렇게까지 매울 일인가 싶다,맛/향/풍미
5148360,12,어묵탕을 이렇게까지 하는 것은 왜일까,맛/향/풍미
5148360,12,왜 국물 얼마 넣으라고 어디에도 안 써 있음,활용 방법
5148360,14,무우나 배추 추가해서 조리하면,활용 방법
5148360,14,두 명이 한 끼 먹을 만한 양입니다,양
5148360,15,어묵이 쫄깃쫄깃 맛있어요,맛/향/풍미
5148360,15,물 양 700 이 핵심,양
5148360,16,매콤 칼 깔한 육수 맛 깔끔,맛/향/풍미
5148360,16,어묵도 쫄깃 맛나요,맛/향/풍미
5148360,17,어묵이 탱글하고 아주 맛있어요,맛/향/풍미
5148360,18,한 끼 양 치고 엄청 작지도 않고,양
5148360,18,혼자 먹으면 두 끼 이상은 먹을 수 있을 것 같아용,양
5148360,19,안에 든 소스는 안 쓰고,활용 방법
5148360,19,멸치 다시마 팩과 소금 조금 넣고 끓임,활용 방법
5148360,19,오뎅 퀄러티 굿,맛/향/풍미
5148360,20,겨울에는 뜨끈한 어묵 국이죠,활용 방법
5148360,20,조리법에 관한 문구가 없어서 제 나름대로의 레시피로 했는데 결과적으로 맛있어요,활용 방법
5148360,20,어묵이 많이 불지 않아요,맛/향/풍미
5148360,22,스프를 끓은 물에 풀어 국물이 우러난다는 느낌 난 다음에 어묵 넣으니 더 맛있는 거 같아요 고추랑 파도 곁 드리면 좋구요,맛/향/풍미
5148360,22,소포장 한 끼로 되어 있으니 요즘 같은 날씨에 바쁜 아침에 딱인 거 같아요,활용 방법
5148360,22,양도 넉넉해요,양
5148360,23,넉넉한 양으로 반은 어묵탕으로 나머지 반은 어묵 조림으로 만들었어요,양
5148360,23,조리 과정,활용 방법
5148360,23,두 요리 모두 양파를 추가하면 더 좋을 것 같아요,활용 방법
5148360,23,조림용 어묵은 얇게 썰면 보기도 식감도 훨씬 좋아집니다,활용 방법
5148360,23,파프리카는 11 비율보다 조금 더 많이 넣기를 추천해요 숨이 죽으면 양이 줄어들거든요,활용 방법
5148360,24,배송이 오전 4시에 왔고,포장/배송
5148360,24,아이스팩은 물이 돼 있고,포장/배송
5148360,24,해당 식품이 다 녹아 있네요,포장/배송
5148360,24,다시 재 냉동해도 되는 건가요,포장/배송
5148360,24,배송 시간을 애초에 가능한 시간으로 공지해 주세요,포장/배송
5148360,25,진짜 맛있어요,맛/향/풍미
5148360,25,제 입에는 순한 맛이 좀 더 맛있네요,맛/향/풍미
5148360,25,캠핑 갈 때도 편할 거 같구요,활용 방법
5148360,25,온 가족 맛있게 먹었어요,맛/향/풍미
5148360,27,어묵탕 간단히 끓여 먹고 싶어서 샀어요,활용 방법
5148360,27,어 묵도 많이 들어 있고,양
5148360,27,남편과 둘이서 뚝딱했네요,양
5148360,27,물은 얼마나 넣으라고 안 나와 있어서 700ml 넣고 끓였는데 좀 짭조름했어요,맛/향/풍미
5148360,28,여기에다 우동 사리 넣어 먹으면 어묵 우동이에요,활용 방법
5148360,28,한 끼로 아주 든든하게 먹었어요,양
5148360,29,어묵 종류도 다양하고,맛/향/풍미
5148360,29,적당히 칼칼해서 좋아요,맛/향/풍미
5148360,30,오 맛있어요,맛/향/풍미
5148360,30,아이랑 둘이 잘 먹었어요,활용 방법
5148360,31,한 끼보다 양이 매우 넉넉해요,양
5148360,32,좋은 어 육 살로 만들어 비리지 않고,맛/향/풍미
5148360,32,한 끼 먹기에 너무 좋아요,양
5148360,33,맛있게 먹었습니다,맛/향/풍미
5148360,33,살짝 매콤해서 좋아요,맛/향/풍미
5148360,34,한 봉지 끓이면 세 명이 먹을 수 있어요,양
5148360,34,어묵이 종류가 여러 가지 들어 있고,양
5148360,34,쫄깃쫄깃하고 정말 맛있어요,맛/향/풍미
5148360,34,계속 재 구매할 거예요,보관
5148360,38,국물 맛은 좋아요,맛/향/풍미
5148360,38,봉지에 레시피 기록 필요,활용 방법
5148360,38,물 900mL,활용 방법
5148360,39,1 인 가구 한 끼용은 것 같아요,양
5148360,39,양이 아주 아주 넉넉합니다,양
5148360,39,맛있게 먹었어요,맛/향/풍미
5148360,39,간편,활용 방법
5148360,41,딱 한 끼라지만 두 끼는 먹을 수 있는,양
5148360,41,넉넉한 양 같아요,양
5148360,41,재구매였습니다,보관
5148360,42,어묵이 종류별로 들어 있는데 다 맛있어요,맛/향/풍미
5148360,42,스프도 들어 있어서 간편하게 조리해서 먹을 수 있어요,활용 방법
5148360,42,기호에 따라 대파나 청양 고추 추가하시면 더욱 맛나요,활용 방법
5148360,43,패키지 등 몇 미리 물 넣으라는 사용법이 전혀 나와 있지 않은 제품은 처음 보는 거 같아요,활용 방법
5148360,43,아무래도 포장지 만들 때 실수가 있던 걸까요,포장/배송
5148360,44,맛있어요,맛/향/풍미
5148360,44,남편이 좋아해서 자주 주문해요,활용 방법
5148360,44,가성비도 괜찮아요,가격
5148360,45,양도 딱 좋아요,양
5148360,45,맛은 말해모햐,맛/향/풍미
5148360,46,매콤한 맛이 더 좋네요,맛/향/풍미
5148360,46,순한 맛 육수도 맛있었어요,맛/향/풍미
5148360,46,어묵 양 많아서,양
5148360,46,반은 어묵탕 끓이고 반은 어묵 볶음 해 먹었어요,활용 방법
5148360,47,세일할 때 사서 좋아요,가격
5148360,47,어묵은 뭐 맛있죠,맛/향/풍미
5148360,48,양도 적당하고 밥하고 먹으니까 두 끼는 먹어요,양
5148360,48,물 부었더니 짜더라구요,맛/향/풍미
1000085968,0,잡내가 많이 났어요,맛/향/풍미
1000085968,0,냄새가 나는 게 왔다가 안 나는 게 왔다가,맛/향/풍미
1000085968,0,그래서 시키기 무서워요,맛/향/풍미
1000085968,1,냄새가 납니다,맛/향/풍미
1000085968,2,잡내가 조금 나서 조금 먹고 버렸어요,맛/향/풍미
1000085968,3,살짝 돼지 비린내가 나요,맛/향/풍미
1000085968,4,냉동인데도 끓여 먹으면,맛/향/풍미
1000085968,4,재재구매했는데,보관
1000085968,4,배송이 이 따위로 와서,포장/배송
1000085968,4,매우 승질이 난 상태 참나,포장/배송
1000085968,6,음 저는 실망이에요,맛/향/풍미
1000085968,6,뼈에 살도 많고 배추도 좀 들고 했는데 감자는 없구요,양
1000085968,6,대파 마늘 고추 등 첨가했는데도 누린내가 좀 나서,맛/향/풍미
1000085968,7,간이 세지 않아 아이들도 잘 먹기는하는데,맛/향/풍미
1000085968,7,고기에서 누린 네가 좀 나는 것 같아요,맛/향/풍미
1000085968,8,냄새 너무나요,맛/향/풍미
1000085968,8,끓일 때부터 온 집안에 냄새가,맛/향/풍미
1000085968,8,고기보다 시래기가 더 심해요,맛/향/풍미
1000085968,8,한 입 먹고 다 버렸습니다,양
1000085968,9,냄새 나고 맛없고 먹을 거 없는 뼈 해장국 첨 봐요,맛/향/풍미
1000085968,9,끓일 때 악취 비슷한 게 나길래,맛/향/풍미
1000085968,9,물 좀 더 넣고 끓였는데도 많이 짠 편이고,맛/향/풍미
1000085968,9,고기는 먹을 수 있는 부분이 없어요,양
1000085968,9,나머지 한 팩 처치 곤란이네요 그냥 버려야할 듯,보관
1000085968,9,이건 달아야할 듯,가격
1000085968,9,좋은 것만 올라와 있어서 속았네요,가격
1000085968,9,최신 순으로 보니 저 같은 분들이 많군요,가격
1000085968,10,너무 맛없는 감자탕,맛/향/풍미
1000085968,10,부드러운 감자탕,맛/향/풍미
1000085968,11,맛있어요,맛/향/풍미
1000085968,11,각종 채소 넣고 사리 넣고 푸짐하게 먹었어요,양
1000085968,11,파란색 플라스틱인지 비닐인지 작은 조각이 나왔습니다,포장/배송
1000085968,12,이 묘한 비린내가,맛/향/풍미
1000085968,12,국물에서 치고 올라옵니다,맛/향/풍미
1000085968,12,저렴한 가격이라고 하지 마세요,가격
1000085968,12,제 소중한 한 끼 저렴해서 먹은 적 없답니다,가격
1000085968,13,고기에서 누린내가 난다고 하는데여,맛/향/풍미
1000085968,13,감자탕에서 게장 내장 맛이 느껴지는 건 왜일까요,맛/향/풍미
1000085968,13,고추 잘라 넣어 먹으면 쫌 나아여,활용 방법
1000085968,14,잡내 나고 고기는 퍽퍽하고,맛/향/풍미
1000085968,14,거의 다 버렸어요,양
1000085968,14,돈 아깝,가격
1000085968,15,감자탕에서 수세미인지 이상한 게 나왔어요,포장/배송
1000085968,15,먹고 있는 중에 딸아이가 엄마 감자탕에서 이상한 게 나왔어 해서 봤더니,포장/배송
1000085968,16,고기 잡내가 너무 많이 나서,맛/향/풍미
1000085968,16,쓰레기통으로 보내 드렸어요,보관
1000085968,16,나머지 하나는 어찌해야 할까요,활용 방법
1000085968,16,남 줘도 욕먹을 맛이예요,맛/향/풍미
1000085968,17,돼지 잡내가 너무 심해서 먹지도 못하고 버립니다,맛/향/풍미
1000085968,17,환불 받고 싶네요,가격
1000085968,18,잡내가 나네요,맛/향/풍미
1000085968,18,냄새 난다고 밥들도 안 먹고 나감,맛/향/풍미
1000085968,19,시레기에서 엄청 오래된 군내가 나서 감자탕 맛이 역해서 도저히 먹을 수가 없습니다,맛/향/풍미
1000085968,19,재료에 대한 신속한 조치가 필요해 보입니다,포장/배송
1000085968,20,잡내가 너무 심하네요,맛/향/풍미
1000085968,20,어떻게든 살려 보려고했는데,활용 방법
1000085968,20,아쉽습니다,맛/향/풍미
1000085968,21,잡내 있어요,맛/향/풍미
1000085968,21,국물도 들 쩍 지근하달까,맛/향/풍미
1000085968,21,우거지도 많지 않고,양
1000085968,21,뼈는 큰데 고기가 없는,양
1000085968,21,맛술 후추 생강 가루랑 다진 마늘 추가하고 고춧가루도 2 숟가락 추가,활용 방법
1000085968,21,감자 수제비 당면 등등 추가해서 먹었는데,활용 방법
1000085968,21,이젠 안 살 것 같아요,가격
1000085968,22,누린내도 나고,맛/향/풍미
1000085968,22,국물만 많고 내용물은 별루에요,양
1000085968,22,뼈에 살도 별로 없고,양
1000085968,22,뼈만 크고 우거지도 많지 않네요,양
1000085968,23,이게 맛있다는 사람들 이해가 안 갑니다,맛/향/풍미
1000085968,23,잡내가 너무 심해요,맛/향/풍미
1000085968,23,잡내가 없어지질 않습니다,맛/향/풍미
1000085968,23,국물 맛 보고 양치하고 외출했는데 이 잡내가 아른거려서 사라지질 않아요,맛/향/풍미
1000085968,24,고기가  뻑뻑했고 올해 먹은 고기 중 가장 질겼습니다,맛/향/풍미
1000085968,24,먹을 때마다 입에 잔 뼈 부스러기가 계속 나와서,양
1000085968,24,거기에 먹을 때마다 입에 잔 뼈 부스러기가 계속 나와서 뼛가루 뱉으면서 먹었습니다,양
1000085968,24,두 번째 뼈부터는  고기에서 쉰 맛이 났습니다,맛/향/풍미
1000085968,24,질기고 고기도 없고 쉬기까지해서 짜증 나는데,양
1000085968,24,올해 먹은 고기 중 가장 최악이었습니다,양
1000085968,25,상한 음식을 보내 주셨어요,맛/향/풍미
1000085968,25,신맛이 너무 나서 완전 다 버렸구요,맛/향/풍미
1000085968,25,상한 거 보내고 환불 처리해 주면 그만이라니,포장/배송
1000085968,25,내 한 끼 식사는 완전 망쳐 버린 건데,양
1000085968,25,유통기한도 2024년도까지라고 써 있는데,포장/배송
1000085968,25,왜 대체 상한 걸,맛/향/풍미
1000085968,25,진짜 별로에요,맛/향/풍미
1000085968,26,우거지와 국물에서 너무 역한 냄새가 나서 먹을 수가 없어요,맛/향/풍미
1000085968,26,고기는 괜찮은데 우거지가 문제인 듯,맛/향/풍미
1000085968,26,하나 남았는데 먹지도 버리지도 못하고 어째야하는지 모르겠어요,보관
1000085968,27,돼지 누린내도 심하고,맛/향/풍미
1000085968,27,국물 맛도 밍밍해요,맛/향/풍미
1000085968,27,건더기도 적습니다,양
1000085968,27,무엇보다 돼지 냄새가 너무 심하네요,맛/향/풍미
1000085968,27,누린내가 진짜 심합니다,맛/향/풍미
1000085968,30,고기가 퍽퍽해서 다 남김,맛/향/풍미
1000085968,32,일반적인 감자탕 맛이 아니고 좀 특이한 맛이 나요,맛/향/풍미
1000085968,32,젓갈 향인지 이상한 향이 나네요,맛/향/풍미
1000085968,32,전 너무 별로네요,맛/향/풍미
1000085968,32,깻잎 들기름 들깨 가루 더 넣었는데도 별로에요,맛/향/풍미
1000085968,33,맛도 그냥 그런데,맛/향/풍미
1000085968,33,누린내가,맛/향/풍미
1000085968,34,국에서 플라스틱으로 보이는 파편들이 많이 나왔어요,포장/배송
1000085968,34,애 먹다가 목에 걸려서 큰일 날 뻔 했는데,포장/배송
1000085968,34,이게 먼가요,포장/배송
1000085968,35,군내가 난다고 해야하나 그 냉동실에 오래 있던 음식 같은 냄새가 계속 나요,맛/향/풍미
1000085968,35,그 특유에 냄새가 가시지를 않네요,맛/향/풍미
1000085968,36,냄새 심합니다,맛/향/풍미
1000085968,36,누린내가 너무 너무 심해서 진짜 한 입 먹고 도저히 못 먹겠어서 그대로 버렸습니다,맛/향/풍미
1000085968,36,우거지라도 먹으려해도 같이 냄새 배서 먹을 수 없더라고요,맛/향/풍미
1000085968,36,남편도 똑같이 한 입 먹고 못 먹었어요,맛/향/풍미
1000085968,36,이렇게 손까지 못 댈 정도의 음식은 첨이네요,맛/향/풍미
1000085968,36,정말 돈 아까워요,가격
1000085968,37,완전 잡내가 잡 내가 먹다 버렸어요,맛/향/풍미
1000085968,38,감자탕 먹고 싶을 때 밖에서 안 사 먹고 항상 이거로 해결해요,활용 방법
1000085968,39,자주 구매해 먹는데 이번엔 맛이 그냥 그렇네요,맛/향/풍미
1000085968,39,고기 냄새가 좀 나서요,맛/향/풍미
1000085968,40,언니 추천으로 한 번 먹어 봤다가 그 이후로 계속 쟁여 두고 있어요,보관
1000085968,40,배달 시켜 먹을 필요 없이 고퀄이고 너무 맛있거든요,맛/향/풍미
1000085968,40,취향껏 저는 들깨 가루 조금 추가해서 먹는데 존 맛,맛/향/풍미
1000085968,40,양도 많고,양
1000085968,41,팩이 1인분씩 분리돼 먹기 편했어요,양
1000085968,41,김치에서 고기 잡내가 나면서 질겼고,맛/향/풍미
1000085968,41,고기도 등뼈에서 잘 발라지지 않았어요,맛/향/풍미
1000085968,41,개인적으로는 별로였어요,맛/향/풍미
1000085968,42,기대한 맛은 아니였어요,맛/향/풍미
1000085968,42,약간 잡내도 나고,맛/향/풍미
1000085968,42,고기가 너무 질기고 딱딱하게 달라 붙어 있습니다,맛/향/풍미
1000085968,42,여러모로 실망스러웠던 맛,맛/향/풍미
1000085968,42,고기를 푹 삶아서 보내셔야 될 듯 합니다,맛/향/풍미
1000085968,42,너무 맛없어서 남겨요,맛/향/풍미
1000085968,43,솔직히 맛없어요,맛/향/풍미
1000085968,43,가성비라는 말은 안 맞아요,가격
1000085968,43,저렴하지만 뼈 해장국 맛이 아니네요,맛/향/풍미
1000085968,44,냄새가 살짝 나네요,맛/향/풍미
1000085968,45,우거지만 맛있고,맛/향/풍미
1000085968,45,살 없는 뼈다구두개,양
1000085968,45,동네서 9 천 원 주고 사 먹는 게 훨 이득,가격
1000085968,45,재구매 안 해요,가격
1000085968,46,감자탕 진짜 간편하게 먹기 좋어요,활용 방법
1000085968,46,냉동실 필수 템,보관
1000085968,47,한 팩 양도 적당하고,양
1000085968,47,생각보다 맛있었어요,맛/향/풍미
1000085968,47,시래기가 조금 더 물렀으면 좋겠단 생각을 했어요,맛/향/풍미
1000085968,47,시래기가 김치처럼 아삭거려서 그게 좀 별로더라구요,맛/향/풍미
1000085968,48,플라스틱이 깨져서 왔어요,포장/배송
1000085968,48,용기를 확인해 보니 저렇게 조각나서 깨져 있네요,포장/배송
1000085968,48,포장 과정에서 너무 던지나 봅니다,포장/배송
1000085968,48,끓이기 전에 용기 상태 꼭 확인하고 드세요,포장/배송
1000085968,48,이렇게 되서 파편 조각이 떠 있을 거 생각하니 못 먹겠어서 다 버립니다,포장/배송
5119471,0,즉석 국 중 가장 맛있었던 국,맛/향/풍미
5119471,0,아이 어른 할 것 없이 한 번에 해결할 수 있다 보니,활용 방법
5119471,0,강한 조미료 맛에 두 번은 주문 않하게 되더라구요,맛/향/풍미
5119471,0,진짜 친정 엄마 다녀가신 맛입니다,맛/향/풍미
5119471,0,간이 살짝 세다고 느끼실 분들도 있으실 듯한데,맛/향/풍미
5119471,0,한 팩으론 아이랑 저 둘이 먹기 좋은 양일 듯해서,양
5119471,0,2 팩으로 저녁 먹고 한 그릇 정도 남았네요,양
5119471,0,1 인 2 인 가구들은 그냥 몇 팩 쟁여 두셨다가 그때그때 한 끼씩 해결하시는 게 더 경제적이실 듯 합니다,보관
5119471,0,남은 마마리 오징어 국 먹어 보고 추가 주문할 듯하네요,활용 방법
5119471,1,들깨를 좋아해서 구매해 보았어요,맛/향/풍미
5119471,1,엄마도 너무 맛있다고 하셨고,맛/향/풍미
5119471,1,아빠도 그럭저럭 먹기 괜찮다고했어요,맛/향/풍미
5119471,1,양이 적어서 그런 것 같네요,양
5119471,1,냉장해 동했다가 먹기 전에 봉지 뜯어서,보관
5119471,1,내용물을 냄비에 중강 불로 조리해요,활용 방법
5119471,1,살짝 넓은 냄비에 조리하니 국물이 없는 느낌으로 많이 졸여지더라고요,활용 방법
5119471,1,폭이 좁은 냄비에 조리를 추천 드립니다,활용 방법
5119471,2,두 봉지 모두 모서리 부분이 찢어져서 와서,포장/배송
5119471,2,포장이 문제였을까요,포장/배송
5119471,2,배송이 문제였을까요,포장/배송
5119471,5,맛은 정말 흠잡을 데 없습니다,맛/향/풍미
5119471,5,건강하고 튼튼해진다는 느낌도 받습니다,맛/향/풍미
5119471,5,포장 재질이 약한 것인지 찢기거나 긁히거나한 경우가 많다는 게 딱 하나 아쉬운 점입니다,포장/배송
5119471,5,냉동 상태에서 오니 첨엔 몰랐다가 해동시키다 보면 대참사가 벌어지는데요,포장/배송
5119471,5,한 번에 열 개 정도 구매하면 13가량이 어딘가 찢겨져 있어서,포장/배송
5119471,5,국물이 다 없어져 버리고 건데기만 남아 진짜 아까와 요 포장재 개선이 필요하다는 의견인데요,양
5119471,6,가격 대비 훌륭했습니다,가격
5119471,6,정석적인 맛이에요,맛/향/풍미
5119471,7,와우 너무 맛있어요,맛/향/풍미
5119471,7,들깨 고소하고 느끼하지 않고요,맛/향/풍미
5119471,8,마마리 들깨 미역국은 우리 가족 재구매템 중 하나에요,보관
5119471,8,성분도 좋고 무엇보다 너무 너무 맛있어요,맛/향/풍미
5119471,8,간편하기도해서 컬리주문할 때 재주문해서 먹고 있어요,활용 방법
5119471,8,더운 여름이지만 에어컨 틀고 시원하게 금방 해동해 끓여 먹음 든든하고 좋네요,활용 방법
5119471,8,특히 바쁜 아침에도 금방 든든하게 먹일 수 있으니 좋고 또 캠핑 때도 한 팩씩 챙겨 얼음 팩처럼 보냉 가방에 넣어서 갖고 가 끓여 먹음 넘 좋아요,활용 방법
5119471,11,간편하게 건강식 먹을 수 있어서 자주 구매해 먹고 있어요,활용 방법
5119471,12,미역국 4개 중 2개가 터져서 내용물이 이이스 박스에 범벅이 되었네요,포장/배송
5119471,12,냉동 상태에서 박스에 던져서 찟어 진 듯합니다,포장/배송
5119471,12,시정 조치 바랍니다,포장/배송
5119471,13,미역국 입구 쪽이 터져 있어서 냉동식품 봉투 안에 국물이 다 흘러 있고,포장/배송
5119471,13,함께 온 다른 상품에까지 다 축축하게 묻어 있었습니다,포장/배송
5119471,13,터진 채로 온 상품은 상했을까 봐 당연히 그대로 버렸고 불쾌했습니다,포장/배송
5119471,14,가격도 좋고,가격
5119471,14,맛도 좋아서,맛/향/풍미
5119471,16,맛있게 먹었어요,맛/향/풍미
5119471,16,둘이 나눠 먹기에도 충분한 양이고,양
5119471,16,맛있네요,맛/향/풍미
5119471,17,넘 맛있어용,맛/향/풍미
5119471,17,아이들도 잘 먹공,양
5119471,17,2봉 한 번에 끓여서 4 인 가족 굳,양
5119471,18,들깨 가루가 듬뿍 들어가서 구수해요,맛/향/풍미
5119471,18,고기도 들어 있었으면 더 좋았을 뻔했지만,맛/향/풍미
5119471,18,맛있어요,맛/향/풍미
5119471,20,들기름과 들깨 넣은 미역국이 진정한 미역국이라는 걸 한참 전에 만들어 먹고 알았는데,맛/향/풍미
5119471,20,요샌 컬리에서 간편하게 구입해서 먹을 수 있어서 딱 좋아요,활용 방법
5119471,21,당일 배송돼서 정리했음에도 좀 녹아 왔네요,포장/배송
5119471,22,재구매입니다,보관
5119471,22,항암 중 미각을 잃었지만 고소한 들깨 맛은 거부 없이 잘 먹고 있어요,맛/향/풍미
5119471,22,딸도 느끼하지 않고 맛있대요,맛/향/풍미
5119471,22,저는 한 팩으로 두 끼는 먹습니다,양
5119471,25,살짝 비린 감 있지만,맛/향/풍미
5119471,25,구수하게 한 그릇 먹기에는 나쁘진 않아요,맛/향/풍미
5119471,26,들깨 향이 진하고 맛있어요,맛/향/풍미
5119471,27,고기 들어간 미역국 별로 안 좋아하는데 들 끼만 들어 있다고 해서 구입했는데 정말 진하네요,맛/향/풍미
5119471,27,양은 15 인분입니다,양
5119471,27,부담 없이 먹기 너무 좋습니다,활용 방법
5119471,27,쟁여템이네요,보관
5119471,29,포장지가 찢어져 있었네요,포장/배송
5119471,29,해동하면서 냉장고 안에 미역국이 다 흘러,포장/배송
5119471,29,제품 보관에 신경 써야할 것 같습니다,보관
5119471,30,속 편해서 아침 국으로 좋아요,활용 방법
5119471,31,세일해서 샀는데,가격
5119471,31,들깨가 들어 있어 맛있어요,맛/향/풍미
5119471,32,아주 맛나더군요,맛/향/풍미
5119471,32,감기 걸리니 겁나게 미역국이 땡겼는데,맛/향/풍미
5119471,32,국 종류는 손수 잘 끓여 먹는데,활용 방법
5119471,32,냉동실에 생들깨 가루 국산 항상 준비되 있습니다,보관
